conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,tokens_context,inset_score,inset_sentiment,matched_words
2020853767126585519,Mon Feb 09 15:16:06 +0000 2026,3,@BudiBukanIntel Jadi alasan kuat mengapa profesi guru jadi top list yang jadi user pinjol ilegal‍,2020879387021959194,,BudiBukanIntel,in,,0,0,0,https://x.com/undefined/status/2020879387021959194,1480337430016266243,,jadi alasan kuat mengapa profesi guru jadi top list yang jadi user pinjol ilegal,"['jadi', 'alasan', 'kuat', 'mengapa', 'profesi', 'guru', 'jadi', 'top', 'list', 'yang', 'jadi', 'user', 'pinjol', 'ilegal']",-6.0,Negative,7
2020848261851214302,Mon Feb 09 13:12:25 +0000 2026,21,Tetap Likuid Tanpa Mengorbankan Aktivitas Trading Dalam dunia trading satu hal yang sering menjadi dilema adalah likuiditas modal. Biasanya ketika trader ingin melakukan penyesuaian strategi atau membuka posisi baru dana harus ditarik dari tempat lain staking farming atau https://t.co/a8AKUAEbeW,2020848261851214302,https://pbs.twimg.com/media/HAt-QQsacAA9bEX.jpg,,in,,2,20,10,https://x.com/undefined/status/2020848261851214302,1974093625417216002,,tetap likuid tanpa mengorbankan aktivitas trading dalam dunia trading satu hal yang sering menjadi dilema adalah likuiditas modal biasanya ketika trader ingin melakukan penyesuaian strategi atau membuka posisi baru dana harus ditarik dari tempat lain staking farming atau,"['tetap', 'likuid', 'tanpa', 'mengorbankan', 'aktivitas', 'trading', 'dalam', 'dunia', 'trading', 'satu', 'hal', 'yang', 'sering', 'menjadi', 'dilema', 'adalah', 'likuiditas', 'modal', 'biasanya', 'ketika', 'trader', 'ingin', 'melakukan', 'penyesuaian', 'strategi', 'atau', 'membuka', 'posisi', 'baru', 'dana', 'harus', 'ditarik', 'dari', 'tempat', 'lain', 'staking', 'farming', 'atau']",-13.0,Negative,14
2020813313412604374,Mon Feb 09 10:53:33 +0000 2026,6,Alhamdulillah di umur 17 ini tidak menyentuh pinjol legal or ilegal,2020813313412604374,,,in,,0,4,0,https://x.com/undefined/status/2020813313412604374,1788549561138712576,,alhamdulillah di umur 17 ini tidak_menyentuh pinjol legal or ilegal,"['alhamdulillah', 'di', 'umur', '17', 'ini', 'tidak menyentuh', 'pinjol', 'legal', 'or', 'ilegal']",3.0,Positive,2
2020403373430960357,Mon Feb 09 07:29:05 +0000 2026,19,@blesstresseu cek dulu mana pinjol yg resmi mana yg ilegal usahakan yg resmi aja dulu kalau yg ilegal bisa belakangan terus coba hubungi pinjol2 yg resmi itu apakah bisa direstrukturisasi dengan bayar pokoknya aja dulu.,2020761859817886033,,blesstresseu,in,,0,1,1,https://x.com/undefined/status/2020761859817886033,62033039,,cek dulu mana pinjol yg resmi mana yg ilegal usahakan yg resmi aja dulu kalau yg ilegal bisa belakangan terus coba hubungi pinjol2 yg resmi itu apakah bisa direstrukturisasi dengan bayar pokoknya aja dulu,"['cek', 'dulu', 'mana', 'pinjol', 'yg', 'resmi', 'mana', 'yg', 'ilegal', 'usahakan', 'yg', 'resmi', 'aja', 'dulu', 'kalau', 'yg', 'ilegal', 'bisa', 'belakangan', 'terus', 'coba', 'hubungi', 'pinjol2', 'yg', 'resmi', 'itu', 'apakah', 'bisa', 'direstrukturisasi', 'dengan', 'bayar', 'pokoknya', 'aja', 'dulu']",-6.0,Negative,11
2019993325940433250,Sat Feb 07 06:53:01 +0000 2026,2,@tanyarlfes Sebetulnya ini main di wilayah abu abu ytu ngerjain pinjol ilegal cuman byk joki online mau ngeruk duitnya doang kalau yg ada real kantornya gak mslh kita keruk duit pinjol ilegal galbay gak usah takut itu intinya data kontak dibikin khusus sama mereka JD bukan kontak asli,2020028005549236611,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/2020028005549236611,17586774,,sebetulnya ini main di wilayah abu abu ytu ngerjain pinjol ilegal cuman byk joki online mau ngeruk duitnya doang kalau yg ada real kantornya tidak_mslh kita keruk duit pinjol ilegal galbay tidak_usah takut itu intinya data kontak dibikin khusus sama mereka jadi bukan_kontak asli,"['sebetulnya', 'ini', 'main', 'di', 'wilayah', 'abu', 'abu', 'ytu', 'ngerjain', 'pinjol', 'ilegal', 'cuman', 'byk', 'joki', 'online', 'mau', 'ngeruk', 'duitnya', 'doang', 'kalau', 'yg', 'ada', 'real', 'kantornya', 'tidak mslh', 'kita', 'keruk', 'duit', 'pinjol', 'ilegal', 'galbay', 'tidak usah', 'takut', 'itu', 'intinya', 'data', 'kontak', 'dibikin', 'khusus', 'sama', 'mereka', 'jadi', 'bukan kontak', 'asli']",-18.0,Negative,17
2019993325940433250,Sat Feb 07 06:46:57 +0000 2026,10,@southfaux @tanyarlfes Salah bro no 5 nya pas ngajuin ke pinjol ilegal memnag pake data kita tapi semua kontak diganti ma kontak mereka secara khusus jadi kalau di galbay gak akan nyari kontak kita tapi mereka disitulah kenapa mereka minta bagian.,2020026478155686339,,southfaux,in,,0,3,0,https://x.com/undefined/status/2020026478155686339,17586774,,salah bro no 5 nya pas ngajuin ke pinjol ilegal memnag pake data kita tapi semua kontak diganti ma kontak mereka secara khusus jadi kalau di galbay tidak_akan nyari kontak kita tapi mereka disitulah kenapa mereka minta bagian,"['salah', 'bro', 'no', 'nya', 'pas', 'ngajuin', 'ke', 'pinjol', 'ilegal', 'memnag', 'pake', 'data', 'kita', 'tapi', 'semua', 'kontak', 'diganti', 'ma', 'kontak', 'mereka', 'secara', 'khusus', 'jadi', 'kalau', 'di', 'galbay', 'tidak akan', 'nyari', 'kontak', 'kita', 'tapi', 'mereka', 'disitulah', 'kenapa', 'mereka', 'minta', 'bagian']",-31.0,Negative,12
2019993325940433250,Sat Feb 07 06:45:22 +0000 2026,2,@southfaux @tanyarlfes Bi checking mungkin bisa bersih tapi ancaman pinjol ilegal lbih ngeri,2020026078832779706,,southfaux,in,,0,2,0,https://x.com/undefined/status/2020026078832779706,1374774415,,bi checking mungkin bisa bersih tapi ancaman pinjol ilegal lbih ngeri,"['bi', 'checking', 'mungkin', 'bisa', 'bersih', 'tapi', 'ancaman', 'pinjol', 'ilegal', 'lbih', 'ngeri']",-9.0,Negative,3
2019993325940433250,Sat Feb 07 06:09:55 +0000 2026,79,@tanyarlfes Saya pernah ditawarin padahal ga ada utang penasaran aja mau denger jadi gini. 1. Kamu ditanya utangnya berapa ke aplikasi resmi 2. Kalau kamu mau mereka akan pakai data kamu untuk ajukan pinjaman ke pinjol tidak resmi (ilegal) 3. Ketika uang cair kamu harus bayarkan,2020017158714212593,,tanyarlfes,in,,0,5,5,https://x.com/undefined/status/2020017158714212593,877200369033420800,,saya pernah ditawarin padahal tidak_ada utang penasaran aja mau denger jadi gini 1 kamu ditanya utangnya berapa ke aplikasi resmi 2 kalau kamu mau mereka akan pakai data kamu untuk ajukan pinjaman ke pinjol tidak_resmi ilegal 3 ketika uang cair kamu harus bayarkan,"['saya', 'pernah', 'ditawarin', 'padahal', 'tidak ada', 'utang', 'penasaran', 'aja', 'mau', 'denger', 'jadi', 'gini', 'kamu', 'ditanya', 'utangnya', 'berapa', 'ke', 'aplikasi', 'resmi', 'kalau', 'kamu', 'mau', 'mereka', 'akan', 'pakai', 'data', 'kamu', 'untuk', 'ajukan', 'pinjaman', 'ke', 'pinjol', 'tidak resmi', 'ilegal', 'ketika', 'uang', 'cair', 'kamu', 'harus', 'bayarkan']",-28.0,Negative,14
2019993325940433250,Sat Feb 07 05:52:56 +0000 2026,15,@tanyarlfes Akuu pernahhh ketemu sama grup org2 kek gini difesnuk namanya GALBAY (gagal bayar) banyak bgt anggota nya ada testimoni nya juga kata nya mereka tau cara mengelabui pinjol biar gak bayar pengikut banyak bgt dan aktif bgt,2020012885729329621,,tanyarlfes,in,,0,4,1,https://x.com/undefined/status/2020012885729329621,1226764148895207424,,akuu pernahh ketemu sama grup org2 kek gini difesnuk namanya galbay gagal bayar banyak banget anggota nya ada testimoni nya juga kata nya mereka tau cara mengelabui pinjol biar tidak_bayar pengikut banyak banget dan aktif banget,"['akuu', 'pernahh', 'ketemu', 'sama', 'grup', 'org2', 'kek', 'gini', 'difesnuk', 'namanya', 'galbay', 'gagal', 'bayar', 'banyak', 'banget', 'anggota', 'nya', 'ada', 'testimoni', 'nya', 'juga', 'kata', 'nya', 'mereka', 'tau', 'cara', 'mengelabui', 'pinjol', 'biar', 'tidak bayar', 'pengikut', 'banyak', 'banget', 'dan', 'aktif', 'banget']",-24.0,Negative,17
2019930592549433640,Sat Feb 07 00:25:56 +0000 2026,1055,DEBI Pak TU kampus Gimana Debi? Saya mau apply beasiswa saya kesulitan bayar UKT Minta surat keterangan tidak mampu ke RT ya Baik Pak *** Pak RT saya mau minta surat keterangan tidak mampu Kamu bukannya anaknya Bu Lala dosen di kampus itu? Iya Pak Wah tapi,2019930592549433640,,,in,,19,29,217,https://x.com/undefined/status/2019930592549433640,170542374,,debi pak tu kampus gimana debi saya mau apply beasiswa saya kesulitan bayar ukt minta surat keterangan tidak_mampu ke rt ya baik pak pak rt saya mau minta surat keterangan tidak_mampu kamu bukannya anaknya bu lala dosen di kampus itu iya pak wah tapi,"['debi', 'pak', 'tu', 'kampus', 'gimana', 'debi', 'saya', 'mau', 'apply', 'beasiswa', 'saya', 'kesulitan', 'bayar', 'ukt', 'minta', 'surat', 'keterangan', 'tidak mampu', 'ke', 'rt', 'ya', 'baik', 'pak', 'pak', 'rt', 'saya', 'mau', 'minta', 'surat', 'keterangan', 'tidak mampu', 'kamu', 'bukannya', 'anaknya', 'bu', 'lala', 'dosen', 'di', 'kampus', 'itu', 'iya', 'pak', 'wah', 'tapi']",-30.0,Negative,14
2019459144269615362,Fri Feb 06 08:49:24 +0000 2026,1,@mrtweepsID Yang suka ngancam nyebar data dan teror sana-sini itu pinjol ilegal. Kalau yang terdaftar di OJK mereka nggak bisa sebebas itu ada aturan ketat yang ngerem kelakuan liar begitu.,2019694904855941242,,mrtweepsID,in,,0,0,0,https://x.com/undefined/status/2019694904855941242,1812596576566829056,,yang suka ngancam nyebar data dan teror sana sini itu pinjol ilegal kalau yang terdaftar di ojk mereka tidak_bisa sebebas itu ada aturan ketat yang ngerem kelakuan liar begitu,"['yang', 'suka', 'ngancam', 'nyebar', 'data', 'dan', 'teror', 'sana', 'sini', 'itu', 'pinjol', 'ilegal', 'kalau', 'yang', 'terdaftar', 'di', 'ojk', 'mereka', 'tidak bisa', 'sebebas', 'itu', 'ada', 'aturan', 'ketat', 'yang', 'ngerem', 'kelakuan', 'liar', 'begitu']",-34.0,Negative,12
2019668435647754503,Fri Feb 06 07:25:18 +0000 2026,1,Padahal sepanjang film itu udah keren gitu beneran warga bersatu melawan kebatilan dikawal terus sampai atas tetapi kok ditutup kesimpulan pinjol ILEGAL jahat . Halah namanya pinjol ya jahat justru yang legal malah makin bisa berlindung di balik hukum . https://t.co/EyVrj93qf8,2019673741165490313,https://pbs.twimg.com/media/HAdSjlGacAMBRb3.jpg,WatchmenID,in,,0,1,0,https://x.com/undefined/status/2019673741165490313,950632407530577920,,padahal sepanjang film itu udah keren gitu beneran warga bersatu melawan kebatilan dikawal terus sampai atas tetapi kok ditutup kesimpulan pinjol ilegal jahat halah namanya pinjol ya jahat justru yang legal malah makin bisa berlindung di balik hukum,"['padahal', 'sepanjang', 'film', 'itu', 'udah', 'keren', 'gitu', 'beneran', 'warga', 'bersatu', 'melawan', 'kebatilan', 'dikawal', 'terus', 'sampai', 'atas', 'tetapi', 'kok', 'ditutup', 'kesimpulan', 'pinjol', 'ilegal', 'jahat', 'halah', 'namanya', 'pinjol', 'ya', 'jahat', 'justru', 'yang', 'legal', 'malah', 'makin', 'bisa', 'berlindung', 'di', 'balik', 'hukum']",-23.0,Negative,14
2019668435647754503,Fri Feb 06 07:24:38 +0000 2026,2,Berbeda dengan seriesnya yang membahas fenomena pinjol ini dengan smooth subtle humanis dan tidak menggurui Caper justru sebaliknya. Caper terasa kaya iklan layanan masyarakat jangan pinjol!! Jangan judol!! . Apalagi pemilihan kata-kata dan beberapa keputusan di https://t.co/hEFpo0qtRe,2019673572479025347,https://pbs.twimg.com/media/HAdSZyVbwAAzx8Z.jpg,WatchmenID,in,,0,1,0,https://x.com/undefined/status/2019673572479025347,950632407530577920,,berbeda dengan seriesnya yang membahas fenomena pinjol ini dengan smooth subtle humanis dan tidak_menggurui caper justru sebaliknya caper terasa kaya iklan layanan masyarakat jangan pinjol jangan judol apalagi pemilihan kata kata dan beberapa keputusan di,"['berbeda', 'dengan', 'seriesnya', 'yang', 'membahas', 'fenomena', 'pinjol', 'ini', 'dengan', 'smooth', 'subtle', 'humanis', 'dan', 'tidak menggurui', 'caper', 'justru', 'sebaliknya', 'caper', 'terasa', 'kaya', 'iklan', 'layanan', 'masyarakat', 'jangan', 'pinjol', 'jangan', 'judol', 'apalagi', 'pemilihan', 'kata', 'kata', 'dan', 'beberapa', 'keputusan', 'di']",-11.0,Negative,10
2019648786096894317,Fri Feb 06 05:46:08 +0000 2026,9,Check Out Sekarang Pay Later (CAPER) secara cerita ini ya cerita hiburan tapi memang ada edukasi ttg bagaimana resiko dari pemakaian PayLater. Dari belanja impulsif judol sampe ke praktek pinjol. Eksekusi filmnya gue rasa ini emang targetnya ke GenZ &amp; GenAlpha yg TikTok https://t.co/hQ0lUjhI6g,2019648786096894317,https://pbs.twimg.com/media/HAc72jDawAAn4BW.jpg,,in,,0,1,1,https://x.com/undefined/status/2019648786096894317,1812995886760488960,,check out sekarang pay later caper secara cerita ini ya cerita hiburan tapi memang ada edukasi ttg bagaimana resiko dari pemakaian paylater dari belanja impulsif judol sampe ke praktek pinjol eksekusi filmnya gue rasa ini emang targetnya ke genz amp genalpha yg tiktok,"['check', 'out', 'sekarang', 'pay', 'later', 'caper', 'secara', 'cerita', 'ini', 'ya', 'cerita', 'hiburan', 'tapi', 'memang', 'ada', 'edukasi', 'ttg', 'bagaimana', 'resiko', 'dari', 'pemakaian', 'paylater', 'dari', 'belanja', 'impulsif', 'judol', 'sampe', 'ke', 'praktek', 'pinjol', 'eksekusi', 'filmnya', 'gue', 'rasa', 'ini', 'emang', 'targetnya', 'ke', 'genz', 'amp', 'genalpha', 'yg', 'tiktok']",-16.0,Negative,11
2019553015133532395,Thu Feb 05 23:25:34 +0000 2026,2,* KREDIT UMUM BANK JOMBANG Solusi Dana Cepat &amp; Terjangkau! * Butuh tambahan modal usaha atau dana mendesak untuk kebutuhan keluarga? Bank Jombang hadir dengan bunga minimum cicilan ringan dan proses mudah! Kami hadir di seluruh kecamatan lebih dekat! #bankjombang100 https://t.co/GEL8AI6rV4,2019553015133532395,https://pbs.twimg.com/media/HAbkw77bgAAEcKx.jpg,,in,,0,0,0,https://x.com/undefined/status/2019553015133532395,1996085620838727682,,kredit umum bank jombang solusi dana cepat amp terjangkau butuh tambahan modal usaha atau dana mendesak untuk kebutuhan keluarga bank jombang hadir dengan bunga minimum cicilan ringan dan proses mudah kami hadir di seluruh kecamatan lebih dekat,"['kredit', 'umum', 'bank', 'jombang', 'solusi', 'dana', 'cepat', 'amp', 'terjangkau', 'butuh', 'tambahan', 'modal', 'usaha', 'atau', 'dana', 'mendesak', 'untuk', 'kebutuhan', 'keluarga', 'bank', 'jombang', 'hadir', 'dengan', 'bunga', 'minimum', 'cicilan', 'ringan', 'dan', 'proses', 'mudah', 'kami', 'hadir', 'di', 'seluruh', 'kecamatan', 'lebih', 'dekat']",-14.0,Negative,20
2019388395336999138,Thu Feb 05 12:31:26 +0000 2026,0,Mendagri: Prabowo Tak Tinggal Diam Rumah Warga Korban Bencana akan Direnovasi Jakarta - Menteri Dalam Negeri (Mendagri) Tito Karnavian menegaskan bahwa Presiden Prabowo Subianto tidak tinggal diam. Pemerintah pusat bergerak cepat melakukan mobilisasi nasional dan memastikan https://t.co/d6RxAeGnPb,2019388395336999138,https://pbs.twimg.com/media/HAZPCP7boAAp1l2.jpg,,in,,0,0,1,https://x.com/undefined/status/2019388395336999138,121640063,,mendagri prabowo tak_tinggal diam rumah warga korban bencana akan direnovasi jakarta menteri dalam negeri mendagri tito karnavian menegaskan bahwa presiden prabowo subianto tidak_tinggal diam pemerintah pusat bergerak cepat melakukan mobilisasi nasional dan memastikan,"['mendagri', 'prabowo', 'tak tinggal', 'diam', 'rumah', 'warga', 'korban', 'bencana', 'akan', 'direnovasi', 'jakarta', 'menteri', 'dalam', 'negeri', 'mendagri', 'tito', 'karnavian', 'menegaskan', 'bahwa', 'presiden', 'prabowo', 'subianto', 'tidak tinggal', 'diam', 'pemerintah', 'pusat', 'bergerak', 'cepat', 'melakukan', 'mobilisasi', 'nasional', 'dan', 'memastikan']",-6.0,Negative,9
2019386320221794434,Thu Feb 05 12:23:11 +0000 2026,19,Iklan lumbung dana tapi diklik link pinjol ilegal. Hmmmm jangan-jangan...? https://t.co/X9TqP6sdDb,2019386320221794434,https://pbs.twimg.com/ext_tw_video_thumb/2019386129146064896/pu/img/aek_GyP7R_9uvT0q.jpg,,in,,0,8,2,https://x.com/undefined/status/2019386320221794434,155157511,,iklan lumbung dana tapi diklik link pinjol ilegal hmm jangan jangan,"['iklan', 'lumbung', 'dana', 'tapi', 'diklik', 'link', 'pinjol', 'ilegal', 'hmm', 'jangan', 'jangan']",-2.0,Negative,3
2019381590716297241,Thu Feb 05 12:04:24 +0000 2026,73,Baru beres nonton #FilmCAPER Siapa yg udh ketemu Oge Tina Umski dan yg lain nya ? Penasaran kan gmn Tina dkk memberantas gurita pinjol ilegal Nonton film ini kita diajak : Mikir iya ketawa juga iya Logat Manado Ambon Batak lengkap sdh. https://t.co/rna7KvyHeq,2019381590716297241,https://pbs.twimg.com/media/HAZIypracAMRwvW.jpg,,in,,0,2,8,https://x.com/undefined/status/2019381590716297241,1386867084513083397,,baru beres nonton siapa yg sudah ketemu oge tina umski dan yg lain nya penasaran kan gmn tina dkk memberantas gurita pinjol ilegal nonton film ini kita diajak mikir iya ketawa juga iya logat manado ambon batak lengkap sudah,"['baru', 'beres', 'nonton', 'siapa', 'yg', 'sudah', 'ketemu', 'oge', 'tina', 'umski', 'dan', 'yg', 'lain', 'nya', 'penasaran', 'kan', 'gmn', 'tina', 'dkk', 'memberantas', 'gurita', 'pinjol', 'ilegal', 'nonton', 'film', 'ini', 'kita', 'diajak', 'mikir', 'iya', 'ketawa', 'juga', 'iya', 'logat', 'manado', 'ambon', 'batak', 'lengkap', 'sudah']",-18.0,Negative,11
2019054797979312495,Wed Feb 04 14:25:50 +0000 2026,9,Info pinjol ilegal biar gw ga usah balikin duitnya,2019054797979312495,,,in,,0,0,1,https://x.com/undefined/status/2019054797979312495,1279656825718071296,,info pinjol ilegal biar gw tidak_usah balikin duitnya,"['info', 'pinjol', 'ilegal', 'biar', 'gw', 'tidak usah', 'balikin', 'duitnya']",-6.0,Negative,2
2018964981702865126,Wed Feb 04 08:28:56 +0000 2026,1,pernah bantu urus orang yg kelilit pinjol nah diluar kesalahan dia yg gagal bayar kelakuan dc ini malah ikut merugikan pihak yang gaada sangkut pautnya dengan terus-terusan bikin orderan fiktif di ojol dan marketplace -_-,2018964981702865126,,,in,,0,1,0,https://x.com/undefined/status/2018964981702865126,1630070084449497088,,pernah bantu urus orang yg kelilit pinjol nah diluar kesalahan dia yg gagal bayar kelakuan dc ini malah ikut merugikan pihak yang gaada sangkut pautnya dengan terus terusan bikin orderan fiktif di ojol dan marketplace _,"['pernah', 'bantu', 'urus', 'orang', 'yg', 'kelilit', 'pinjol', 'nah', 'diluar', 'kesalahan', 'dia', 'yg', 'gagal', 'bayar', 'kelakuan', 'dc', 'ini', 'malah', 'ikut', 'merugikan', 'pihak', 'yang', 'gaada', 'sangkut', 'pautnya', 'dengan', 'terus', 'terusan', 'bikin', 'orderan', 'fiktif', 'di', 'ojol', 'dan', 'marketplace']",-37.0,Negative,10
2018885378414092461,Wed Feb 04 07:13:54 +0000 2026,23,@mrtweepsID Masalah kek gini gak akan kelar kalo ekonomi rakyatnya belum membaik. Pasti bakal bermunculan pinjol2 ilegal baru yang syarat pinjamnya gampang tapi bunga selangit. Ini bakal jadi faktor pendukung banget buat rakyat yang lagi seret in this economy. Bahkan banyak kok yang,2018946095552909628,,mrtweepsID,in,,1,1,1,https://x.com/undefined/status/2018946095552909628,1127067954896441344,,masalah kek gini tidak_akan kelar kalo ekonomi rakyatnya belum membaik pasti bakal bermunculan pinjol2 ilegal baru yang syarat pinjamnya gampang tapi bunga selangit ini bakal jadi faktor pendukung banget buat rakyat yang lagi seret in this economy bahkan banyak kok yang,"['masalah', 'kek', 'gini', 'tidak akan', 'kelar', 'kalo', 'ekonomi', 'rakyatnya', 'belum', 'membaik', 'pasti', 'bakal', 'bermunculan', 'pinjol2', 'ilegal', 'baru', 'yang', 'syarat', 'pinjamnya', 'gampang', 'tapi', 'bunga', 'selangit', 'ini', 'bakal', 'jadi', 'faktor', 'pendukung', 'banget', 'buat', 'rakyat', 'yang', 'lagi', 'seret', 'in', 'this', 'economy', 'bahkan', 'banyak', 'kok', 'yang']",-28.0,Negative,16
2018728022611034511,Tue Feb 03 16:47:21 +0000 2026,0,JEO - Pinjaman online (pinjol) kini menjadi salah satu alternatif pembiayaan yang banyak digunakan masyarakat. Namun jeratan utang dan pinjol ilegal menjadi hantu yang mengintai. https://t.co/Eo4LdGiTb1,2018728022611034511,,,in,,0,0,0,https://x.com/undefined/status/2018728022611034511,23343960,,jeo pinjaman online pinjol kini menjadi salah satu alternatif pembiayaan yang banyak digunakan masyarakat namun jeratan utang dan pinjol ilegal menjadi hantu yang mengintai,"['jeo', 'pinjaman', 'online', 'pinjol', 'kini', 'menjadi', 'salah', 'satu', 'alternatif', 'pembiayaan', 'yang', 'banyak', 'digunakan', 'masyarakat', 'namun', 'jeratan', 'utang', 'dan', 'pinjol', 'ilegal', 'menjadi', 'hantu', 'yang', 'mengintai']",-23.0,Negative,8
